label,image,gender,race
8.44444444444444,pexels-rafael-barros-2130795.jpg,female,caucasian
8.44444444444444,woman-5870296_1920.jpg,female,hispanic
8.44444444444444,pexels-marcelo-chagas-2535859.jpg,female,black
8.44444444444444,pexels-mentatdgt-2558680.jpg,female,indian
8.7,53.jpg,female,mideastern
8.5,anthony-tran-RG9Z5CtnlUQ-unsplash.jpg,female,asian
8.5,d4_1.jpg,female,asian
8.55555555555556,indian-woman-5450102_1920.jpg,female,indian
8.55555555555556,michele-seghieri-eOC_7rRnSBg-unsplash.jpg,female,caucasian
8.575,girl-5365495_1920.jpg,female,caucasian
8.90909090909091,raamin-ka-FfZRzlmFsvY-unsplash.jpg,female,mideastern
8.58333333333333,raamin-ka-ucfVRXL2PrY-unsplash.jpg,female,hispanic
8.66666666666667,pexels-steven-arenas-620074.jpg,female,caucasian
9.125,pexels-alina-schelkanova-4495746.jpg,female,caucasian
9.375,pexels-arif-khan-4595532.jpg,female,indian
9.0,pexels-tuấn-kiệt-jr-1391499.jpg,female,asian
8.71666666666667,62.jpg,female,caucasian
8.75,naeim-jafari-mW3145wbwlw-unsplash.jpg,female,caucasian
8.75,d15.jpg,female,caucasian
8.77777777777778,deepika-padukone-2779557_1920.jpg,female,indian
8.77777777777778,vin-stratton-LkDICOYBYAg-unsplash.jpg,female,asian
8.77777777777778,pexels-saeed-khosravi-5450630.jpg,female,caucasian
8.77777777777778,portrait-1833929_1920.jpg,female,caucasian
8.83333333333333,h-f-e-co-2ayXMZmiRWk-unsplash.jpg,female,asian
9.25,pexels-adrienne-andersen-2661256.jpg,female,black
8.88888888888889,pexels-ingrid-santana-2100063.jpg,female,hispanic
8.88888888888889,aditi-rao-hydari-1748439_1920.jpg,female,indian
9.0,pexels-pixabay-247322.jpg,female,caucasian
9.375,women-5930352_1920.jpg,female,asian
9.22222222222222,francesca-zama-1fhl_kmbfAE-unsplash.jpg,female,hispanic
9.625,sofia--LNdco1UgNY-unsplash.jpg,female,caucasian
9.33333333333333,pexels-mart¿¬-pardo-1674318.jpg,male,caucasian
